0.00064619,0.25351471,0.05012507,0.32703576,0.10743803,0.38296917,0.16258972,0.42872564,0.26810060,0.46758480
0.00087071,0.25707288,0.05884677,0.33094330,0.14331113,0.38687474,0.22102401,0.43257472,0.29558834,0.47144102
0.00085174,0.26044873,0.05744542,0.33510553,0.13864251,0.39146653,0.21208104,0.43734110,0.28641458,0.47619822
0.00098907,0.26376823,0.06178942,0.33912822,0.15107823,0.39588658,0.22882218,0.44187864,0.30043305,0.48057098
0.00125586,0.26704953,0.06394725,0.34299125,0.15095783,0.40016976,0.22530456,0.44654452,0.29520508,0.48559715
0.00144010,0.27059700,0.07198210,0.34739512,0.17177607,0.40538721,0.25980774,0.45270386,0.33530707,0.49293375
0.00149409,0.27392355,0.07006633,0.35138570,0.15956614,0.40961349,0.23705076,0.45686374,0.31058677,0.49682180
0.00158619,0.27721223,0.06816462,0.35555480,0.15064627,0.41445521,0.22066927,0.46222704,0.29955644,0.50256814
0.00185942,0.28032657,0.07871789,0.35935917,0.17545906,0.41863602,0.26114488,0.46648145,0.34235983,0.50670221
0.00180222,0.28367361,0.07549865,0.36363503,0.16789697,0.42377758,0.25147194,0.47249258,0.33654721,0.51360493
0.00172184,0.28690861,0.07781863,0.36739634,0.17694718,0.42775994,0.26885109,0.47655742,0.35670692,0.51770896
0.00166689,0.29030510,0.07353269,0.37119514,0.16390851,0.43167366,0.25072475,0.48058919,0.34342501,0.52210693
0.00155051,0.29372147,0.06863335,0.37514421,0.13447188,0.43610462,-0.19184638,0.48540118,-0.24594251,0.52713304
0.00157531,0.29719240,0.07234549,0.37921146,0.13327142,0.44047227,-0.24093600,0.48997139,-0.34073561,0.53190439
0.00157620,0.30045352,0.07077133,0.38318074,-0.11011090,0.44481171,-0.27361428,0.49445864,-0.36788901,0.53642009
0.00190559,0.30407174,0.08066221,0.38734346,0.15545032,0.44933144,-0.24583573,0.49946116,-0.35872231,0.54231435
0.00202867,0.30747811,0.08245346,0.39149869,0.16491102,0.45383894,-0.20255219,0.50399140,-0.33328783,0.54643574
0.00238550,0.31077283,0.09212414,0.39537080,0.18941675,0.45793845,0.24729036,0.50800394,-0.24867037,0.55000621
0.00227950,0.31396881,0.08553510,0.39933701,0.17277199,0.46246387,0.20013473,0.51317397,-0.27001880,0.55602595
0.00258799,0.31730699,0.09049506,0.40341205,0.18973886,0.46703053,0.26761796,0.51815309,0.34912433,0.56135892
0.00254944,0.32071579,0.08952499,0.40754208,0.18180719,0.47159657,0.23848642,0.52309934,0.30639797,0.56672570
0.00228836,0.32374210,0.08929565,0.41097937,0.18220706,0.47531194,0.22201951,0.52696911,-0.30526044,0.57053150
0.00242580,0.32699805,0.09144520,0.41479002,0.19783847,0.47972613,0.28530791,0.53242213,0.36421669,0.57781841
0.00273757,0.33016343,0.09539090,0.41839717,0.20345133,0.48340960,0.29335453,0.53594939,0.37422362,0.58093024
0.00313507,0.33376488,0.10507499,0.42254263,0.22541715,0.48800059,0.32694301,0.54088067,0.41603155,0.58608459
0.00335814,0.33691101,0.10771860,0.42593109,0.22575158,0.49107121,0.31889809,0.54313653,0.39675659,0.58690855
0.00330387,0.34005960,0.10758561,0.42968825,0.22774038,0.49544628,0.32272062,0.54831020,0.40140476,0.59317803
0.00366096,0.34343036,0.11139021,0.43380607,0.23528527,0.50002343,0.33542051,0.55313179,0.42095909,0.59817775
0.00361808,0.34717032,0.11089498,0.43814434,0.23374037,0.50456818,0.32892087,0.55758291,0.40489964,0.60211172
0.00368542,0.35070850,0.10757410,0.44233211,0.22142188,0.50915111,0.30527545,0.56242109,0.36886529,0.60712290
0.00343902,0.35391885,0.10560974,0.44609662,0.22378020,0.51305814,0.31831225,0.56622228,0.39782132,0.61070062
0.00320693,0.35742780,0.10378127,0.45002225,0.22105218,0.51723449,0.31590656,0.57068621,0.39962294,0.61562192
0.00329336,0.36055677,0.10485166,0.45346170,0.22362036,0.52102572,0.32154817,0.57494791,0.40701798,0.62046378
0.00345395,0.36401575,0.10795230,0.45762569,0.22616482,0.52564137,0.32460834,0.57978402,0.41458096,0.62525851
0.00331560,0.36760590,0.10647590,0.46186105,0.22482458,0.53039172,0.32319483,0.58513677,0.41285918,0.63139618
0.00320086,0.37113184,0.10448278,0.46553735,0.22073251,0.53392979,0.32089058,0.58841078,0.41582291,0.63434612
0.00311359,0.37440269,0.10684312,0.46906080,0.22673619,0.53737820,0.33014818,0.59164353,0.42446687,0.63721086
